STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
16998,363242N1196357W001,18S22E31E001M,NA,36.3242,-119.636,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
15946,363253N1199532W001,18S19E31C001M,NA,36.3253,-119.953,Unknown,Unknown,5-022.09,Westside,Kings,NA,Unknown,Unknown,NA
16658,363261N1197185W001,18S21E32C001M,NA,36.3261,-119.719,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
20765,363264N1194399W001,18S23E35A001M,NA,36.3264,-119.44,Unknown,Unknown,5-022.11,Kaweah,Kings,NA,Unknown,Unknown,NA
32308,363269N1197113W001,18S21E32A001M,18S21E32A001M,36.3269,-119.711,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
33158,363272N1198216W001,18S20E32B001M,NA,36.3272,-119.822,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
54612,363274N1195809W001,NA,MWH INT,36.3274,-119.581,Surveyed to a benchmark,0.1 ft.,5-022.12,Tulare Lake,Kings,NA,Observation,Part of a nested/multi-completion well,NA
16657,363274N1197327W001,18S21E31B001M,18S21E31B001M,36.3274,-119.733,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
35182,363275N1194846W001,18S23E33C001M,18S23E33C001M,36.3275,-119.485,Unknown,Unknown,5-022.11,Kaweah,Kings,NA,Unknown,Single Well,NA
15977,363275N1198207W001,18S20E32A001M,NA,36.3275,-119.821,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
54611,363277N1195806W001,NA,MWH DEEP,36.3277,-119.581,Surveyed to a benchmark,0.1 ft.,5-022.12,Tulare Lake,Kings,NA,Observation,Part of a nested/multi-completion well,NA
